fitness_score,loc,lloc,sloc,comment,multi,blank,avg_cyclomatic_complexity,maintainability_index,halstead_h1,halstead_h2,halstead_N1,halstead_N2,halstead_vocabulary,halstead_length,halstead_volume,halstead_difficulty,halstead_effort,halstead_time,halstead_bugs
8.280421036,193,123,128,63,5,40,43,54.20140685,12,129,110,220,141,330,2356.051946,10.23255814,24108.43852,1339.357696,0.785350649
8.280421036,188,115,120,62,7,42,40,55.6262098,12,120,100,200,132,300,2113.318236,10,21133.18236,1174.065687,0.704439412
8.280421036,144,92,101,31,5,20,38,56.70711451,11,123,90,180,134,270,1907.844081,8.048780488,15355.81822,853.101012,0.635948027
8.280421036,161,103,108,40,5,26,34,56.60558201,12,131,102,201,143,303,2169.441015,9.20610687,19972.10583,1109.561435,0.723147005
8.280421036,190,122,127,60,5,40,43,54.3154074,12,126,107,214,138,321,2281.836351,10.19047619,23252.999,1291.833278,0.760612117
8.280421036,188,115,120,62,7,42,40,55.6262098,12,120,100,200,132,300,2113.318236,10,21133.18236,1174.065687,0.704439412
8.280421036,124,73,78,37,6,24,23,64.15489294,9,75,58,116,84,174,1112.263232,6.96,7741.352092,430.0751162,0.370754411
8.280421036,190,122,127,60,5,40,43,54.3154074,12,126,107,214,138,321,2281.836351,10.19047619,23252.999,1291.833278,0.760612117
8.280421036,178,117,122,37,5,27,42,53.45596016,13,114,98,196,127,294,2054.673298,11.1754386,22961.87528,1275.659738,0.684891099
8.280421036,172,117,122,30,4,28,44,51.15310943,13,134,116,231,147,347,2498.286304,11.20522388,27993.85735,1555.214297,0.832762101
8.280421036,148,95,100,31,3,30,33,57.61387074,13,91,73,144,104,217,1453.995419,10.28571429,14955.38145,830.854525,0.48466514
8.280421036,148,97,102,46,3,26,32,58.72674994,10,101,83,166,111,249,1691.809551,8.217821782,13902.98938,772.3882987,0.563936517
8.280421036,197,132,137,31,6,33,50,49.09639579,13,148,109,218,161,327,2397.209819,9.574324324,22951.66428,1275.09246,0.79906994
8.280421036,154,100,105,30,5,26,36,55.57079931,12,128,96,190,140,286,2038.974943,8.90625,18159.62058,1008.86781,0.679658314
8.280421036,236,160,165,52,5,40,63,46.0483411,14,200,152,303,214,455,3522.367479,10.605,37354.7071,2075.261506,1.174122493
8.280421036,229,156,161,50,4,40,59,46.96417839,14,182,139,277,196,416,3167.719295,10.65384615,33748.394,1874.910779,1.055906432
8.280421036,145,96,101,43,4,25,32,58.91167109,11,101,78,156,112,234,1592.921052,8.495049505,13531.94319,751.774622,0.53097368
8.280421036,149,97,102,47,5,25,31,59.56039898,10,88,71,142,98,213,1408.933197,8.068181818,11367.5292,631.5294001,0.469644399
8.280421036,190,122,127,60,5,40,43,54.3154074,12,126,107,214,138,321,2281.836351,10.19047619,23252.999,1291.833278,0.760612117
8.280421036,130,84,89,30,6,20,24,60.50181971,13,102,83,164,115,247,1690.836043,10.45098039,17670.89433,981.7163515,0.563612014
8.280421036,166,102,107,44,5,29,37,56.4782778,12,140,107,212,152,319,2312.088877,9.085714286,21006.97894,1167.054385,0.770696292
8.280421036,153,100,105,49,3,27,33,58.26360322,10,103,86,172,113,258,1759.606172,8.349514563,14691.85736,816.214298,0.586535391
8.280421036,186,115,120,62,7,40,40,55.65677224,12,120,99,198,132,297,2092.185053,9.9,20712.63203,1150.701779,0.697395018
8.280421036,146,94,99,42,5,27,34,59.05062913,10,91,76,152,101,228,1518.072218,8.351648352,12678.40534,704.3558521,0.506024073
8.280421036,154,105,110,40,4,25,41,55.96443146,14,117,81,166,131,247,1737.25548,9.931623932,17253.76811,958.542673,0.57908516
8.280421036,193,123,128,63,5,40,43,54.20140685,12,129,110,220,141,330,2356.051946,10.23255814,24108.43852,1339.357696,0.785350649
8.280421036,188,115,120,62,7,42,40,55.6262098,12,120,100,200,132,300,2113.318236,10,21133.18236,1174.065687,0.704439412
8.280421036,144,92,101,31,5,20,38,56.70711451,11,123,90,180,134,270,1907.844081,8.048780488,15355.81822,853.101012,0.635948027
8.280421036,161,103,108,40,5,26,34,56.60558201,12,131,102,201,143,303,2169.441015,9.20610687,19972.10583,1109.561435,0.723147005
8.280421036,190,122,127,60,5,40,43,54.3154074,12,126,107,214,138,321,2281.836351,10.19047619,23252.999,1291.833278,0.760612117
8.280421036,188,115,120,62,7,42,40,55.6262098,12,120,100,200,132,300,2113.318236,10,21133.18236,1174.065687,0.704439412
8.280421036,124,73,78,37,6,24,23,64.15489294,9,75,58,116,84,174,1112.263232,6.96,7741.352092,430.0751162,0.370754411
8.280421036,190,122,127,60,5,40,43,54.3154074,12,126,107,214,138,321,2281.836351,10.19047619,23252.999,1291.833278,0.760612117
8.280421036,178,117,122,37,5,27,42,53.45596016,13,114,98,196,127,294,2054.673298,11.1754386,22961.87528,1275.659738,0.684891099
8.280421036,172,117,122,30,4,28,44,51.15310943,13,134,116,231,147,347,2498.286304,11.20522388,27993.85735,1555.214297,0.832762101
8.280421036,148,95,100,31,3,30,33,57.61387074,13,91,73,144,104,217,1453.995419,10.28571429,14955.38145,830.854525,0.48466514
8.280421036,148,97,102,46,3,26,32,58.72674994,10,101,83,166,111,249,1691.809551,8.217821782,13902.98938,772.3882987,0.563936517
8.280421036,197,132,137,31,6,33,50,49.09639579,13,148,109,218,161,327,2397.209819,9.574324324,22951.66428,1275.09246,0.79906994
8.280421036,154,100,105,30,5,26,36,55.57079931,12,128,96,190,140,286,2038.974943,8.90625,18159.62058,1008.86781,0.679658314
8.280421036,236,160,165,52,5,40,63,46.0483411,14,200,152,303,214,455,3522.367479,10.605,37354.7071,2075.261506,1.174122493
8.280421036,229,156,161,50,4,40,59,46.96417839,14,182,139,277,196,416,3167.719295,10.65384615,33748.394,1874.910779,1.055906432
8.280421036,145,96,101,43,4,25,32,58.91167109,11,101,78,156,112,234,1592.921052,8.495049505,13531.94319,751.774622,0.53097368
8.280421036,149,97,102,47,5,25,31,59.56039898,10,88,71,142,98,213,1408.933197,8.068181818,11367.5292,631.5294001,0.469644399
8.280421036,190,122,127,60,5,40,43,54.3154074,12,126,107,214,138,321,2281.836351,10.19047619,23252.999,1291.833278,0.760612117
8.280421036,130,84,89,30,6,20,24,60.50181971,13,102,83,164,115,247,1690.836043,10.45098039,17670.89433,981.7163515,0.563612014
8.280421036,166,102,107,44,5,29,37,56.4782778,12,140,107,212,152,319,2312.088877,9.085714286,21006.97894,1167.054385,0.770696292
8.280421036,153,100,105,49,3,27,33,58.26360322,10,103,86,172,113,258,1759.606172,8.349514563,14691.85736,816.214298,0.586535391
8.280421036,186,115,120,62,7,40,40,55.65677224,12,120,99,198,132,297,2092.185053,9.9,20712.63203,1150.701779,0.697395018
8.280421036,146,94,99,42,5,27,34,59.05062913,10,91,76,152,101,228,1518.072218,8.351648352,12678.40534,704.3558521,0.506024073
8.280421036,154,105,110,40,4,25,41,55.96443146,14,117,81,166,131,247,1737.25548,9.931623932,17253.76811,958.542673,0.57908516
8.280421036,193,123,128,63,5,40,43,54.20140685,12,129,110,220,141,330,2356.051946,10.23255814,24108.43852,1339.357696,0.785350649
8.280421036,188,115,120,62,7,42,40,55.6262098,12,120,100,200,132,300,2113.318236,10,21133.18236,1174.065687,0.704439412
8.280421036,144,92,101,31,5,20,38,56.70711451,11,123,90,180,134,270,1907.844081,8.048780488,15355.81822,853.101012,0.635948027
8.280421036,161,103,108,40,5,26,34,56.60558201,12,131,102,201,143,303,2169.441015,9.20610687,19972.10583,1109.561435,0.723147005
